"","intensityThreshold","orgBudget","repairRatio","extremeWeatherDamage","adaptThreshold","maxPrevention","param_set_id","mean_infra","org_repair_budget","org_vulnerability","repair_cost","extreme_weather_frequency","prevention","damage","run_id","run_duration"
"9151",0,200,0.8,1,6,100,3051,46.4567901234568,125.6,0.00275583702887035,2,100,55.7283950617284,0.0246913580246914,1,1.26562404632568
"9152",0,200,0.8,1,6,100,3051,52.1728395061728,127.2,0.00223539878271485,1,100,55.1851851851852,0.0123456790123457,3,0.76577091217041
"9153",0,200,0.8,1,6,100,3051,51.7530864197531,127.2,0.00194902107245858,1,100,54.9259259259259,0.0123456790123457,2,0.962028980255127
"9154",0,300,0.8,1,6,100,3052,48.9259259259259,191.2,0.00189110483191661,1,100,55,0.0123456790123457,1,0.98558497428894
"9155",0,300,0.8,1,6,100,3052,47.9259259259259,188,0.00340367395600373,3,100,52.0864197530864,0.037037037037037,2,0.983217000961304
"9156",0,300,0.8,1,6,100,3052,45.9259259259259,191.2,0.00233507243127056,1,100,56.7283950617284,0.0123456790123457,3,0.972353935241699
"9157",0,400,0.8,1,6,100,3053,54.0864197530864,252,0.00306124418986285,3,100,57.2222222222222,0.0246913580246914,1,0.982492208480835
"9158",0,400,0.8,1,6,100,3053,52.4814814814815,252,0.00224965918956136,3,100,58.0123456790123,0.037037037037037,3,1.01765298843384
"9159",0,400,0.8,1,6,100,3053,48.5432098765432,253.6,0.00189744755348415,2,100,62.0123456790123,0.0123456790123457,2,0.884927988052368
"9160",0,500,0.8,1,6,100,3054,52.0493827160494,314.4,0.00146077425600447,4,100,55.641975308642,0,2,0.869663000106812
"9161",0,500,0.8,1,6,100,3054,56.0740740740741,316,0.00189208977273542,3,100,60.9135802469136,0,1,0.91008996963501
"9162",0,500,0.8,1,6,100,3054,50.2839506172839,316,0.00181356943060944,3,100,61.6543209876543,0,3,0.930536031723022
"9163",0,0,1,1,6,100,3055,40.9012345679012,0,0.0526682346967117,153,100,51.1604938271605,0.0493827160493827,2,1.10197997093201
"9164",0,0,1,1,6,100,3055,51.6543209876543,0,0.0394976656182643,123,100,48.5555555555556,0.037037037037037,3,0.951881885528564
"9165",0,0,1,1,6,100,3055,51.4814814814815,0,0.0137225446504349,28,100,48.4938271604938,0.0123456790123457,1,0.707782030105591
"9166",0,100,1,1,6,100,3056,48.1111111111111,96,0.0041834947081102,2,100,54.4691358024691,0.0246913580246914,2,0.686005115509033
"9167",0,100,1,1,6,100,3056,49.679012345679,88,0.00477675958989064,6,100,48.6296296296296,0.0740740740740741,3,0.677497863769531
"9168",0,100,1,1,6,100,3056,47.679012345679,98,0.0027552423018457,1,100,44.6543209876543,0.0123456790123457,1,0.634376049041748
"9169",0,200,1,1,6,100,3057,49.2716049382716,200,0.00372388400794406,0,100,49.3703703703704,0,2,0.650410890579224
"9170",0,200,1,1,6,100,3057,48.7901234567901,198,0.00379737711908731,1,100,48.3827160493827,0.0123456790123457,1,0.651993036270142
"9171",0,200,1,1,6,100,3057,51.3333333333333,196,0.00473599057726188,2,100,49.5432098765432,0.0246913580246914,3,0.710561990737915
"9172",0,300,1,1,6,100,3058,48.1728395061728,296,0.00272719359863582,2,100,47.1234567901235,0.0246913580246914,2,0.812565088272095
"9173",0,300,1,1,6,100,3058,52.8518518518519,298,0.00378741598040485,1,100,47.1851851851852,0.0123456790123457,1,0.936294078826904
"9174",0,300,1,1,6,100,3058,51.2345679012346,298,0.00124861329192462,1,100,52.6543209876543,0.0123456790123457,3,0.935489892959595
"9175",0,400,1,1,6,100,3059,48.2839506172839,398,0.00284092167116636,1,100,47.6913580246914,0.0123456790123457,2,0.741665124893188
"9176",0,400,1,1,6,100,3059,51.1111111111111,400,0.00134224529473665,0,100,55.9135802469136,0,3,0.694352865219116
"9177",0,400,1,1,6,100,3059,51.4320987654321,398,0.00143872235803157,1,100,52.0617283950617,0.0123456790123457,1,0.811157941818237
"9178",0,500,1,1,6,100,3060,47.0740740740741,496,0.0107950846832391,2,100,42.4320987654321,0.0246913580246914,2,0.872318029403687
"9179",0,500,1,1,6,100,3060,53.2592592592593,498,0.00268927772791162,1,100,45.679012345679,0.0123456790123457,3,0.722364902496338
"9180",0,500,1,1,6,100,3060,48.7407407407407,498,0.00307202146787087,1,100,48.5061728395062,0.0123456790123457,1,0.844247102737427
"9181",0,0,0,6,6,100,3061,45.3703703703704,0,0.126713286779843,576,100,49.962962962963,0.740740740740741,2,0.840027809143066
"9182",0,0,0,6,6,100,3061,44.2716049382716,0,0.0630240004288401,113,100,54.641975308642,0.37037037037037,1,0.811293125152588
"9183",0,0,0,6,6,100,3061,50.2098765432099,0,0.0510186389285751,190,100,43.7037037037037,0.296296296296296,3,0.880945920944214
"9184",0,100,0,6,6,100,3062,50.4197530864198,0,0.0502439027132385,102,100,59.9012345679012,0.296296296296296,1,0.761101007461548
"9185",0,100,0,6,6,100,3062,48.4074074074074,0,0.0134248311757394,65,100,63.7037037037037,0.0740740740740741,2,0.82806396484375
"9186",0,100,0,6,6,100,3062,48.8024691358025,0,0.0749847436792233,389,100,56.7160493827161,0.444444444444444,3,0.915436029434204
"9187",0,200,0,6,6,100,3063,50.6666666666667,0,0.0499068506051451,229,100,70.8518518518518,0.246913580246914,2,0.812624931335449
"9188",0,200,0,6,6,100,3063,43.0864197530864,0,0.0995849199907979,355,100,66.320987654321,0.493827160493827,3,0.751880168914795
"9189",0,200,0,6,6,100,3063,48.2716049382716,0,0.0628732244170341,283,100,66.4320987654321,0.308641975308642,1,0.783818960189819
"9190",0,300,0,6,6,100,3064,41.7654320987654,0,0.0561472636747554,230,100,71.5555555555556,0.259259259259259,1,0.880738973617554
"9191",0,300,0,6,6,100,3064,51.8518518518519,0,0.0113483685157525,142,100,79.5432098765432,0.0617283950617284,2,0.914058923721313
"9192",0,300,0,6,6,100,3064,45.7530864197531,0,0.021344572772228,334,100,77.8641975308642,0.123456790123457,3,0.93786096572876
"9193",0,400,0,6,6,100,3065,47.4691358024691,0,0.00356415087256101,240,100,84.2716049382716,0,3,0.742705106735229
"9194",0,400,0,6,6,100,3065,44.4938271604938,0,0.00312065952034959,318,100,87.3456790123457,0,1,0.957990884780884
"9195",0,400,0,6,6,100,3065,49,0,0.00244561754194626,225,100,89.6913580246914,0,2,0.711081981658936
"9196",0,500,0,6,6,100,3066,53.037037037037,0,0.000623034892294329,15,100,100,0,1,0.725471973419189
"9197",0,500,0,6,6,100,3066,48.8395061728395,0,0.0008642649356872,137,100,100,0,2,0.869681119918823
"9198",0,500,0,6,6,100,3066,48.0617283950617,0,0.00133977345064643,233,100,99.641975308642,0,3,0.736200094223022
"9199",0,0,0.2,6,6,100,3067,46.2716049382716,0,0.0882492672934606,214,100,49.8765432098765,0.518518518518518,1,0.731751918792725
"9200",0,0,0.2,6,6,100,3067,42.8024691358025,0,0.0514943566670764,213,100,47.8148148148148,0.296296296296296,3,0.721292018890381
"9201",0,0,0.2,6,6,100,3067,42.0493827160494,0,0.100491481312388,396,100,48.1358024691358,0.592592592592593,2,0.75677490234375
"9202",0,100,0.2,6,6,100,3068,45.1728395061728,4.2,0.112369045204941,572,100,48.8271604938272,0.666666666666667,3,0.730626106262207
"9203",0,100,0.2,6,6,100,3068,46.8518518518519,4.2,0.112600082826844,543,100,52.8271604938272,0.666666666666667,1,0.734017848968506
"9204",0,100,0.2,6,6,100,3068,42.9259259259259,3.4,0.100293203065524,252,100,51.4197530864198,0.592592592592593,2,0.724347114562988
"9205",0,200,0.2,6,6,100,3069,45.7654320987654,8.2,0.0752725973038114,330,100,61.9259259259259,0.444444444444444,3,0.779252052307129
"9206",0,200,0.2,6,6,100,3069,43.5432098765432,8.2,0.112111254374669,406,100,58.5802469135802,0.641975308641975,1,0.745552778244019
"9207",0,200,0.2,6,6,100,3069,45.358024691358,8.2,0.111816637397147,441,100,65.5802469135803,0.604938271604938,2,0.763399124145508
"9208",0,300,0.2,6,6,100,3070,41.3333333333333,12.2,0.0995634213631938,483,100,68.9135802469136,0.395061728395062,1,0.751190900802612
"9209",0,300,0.2,6,6,100,3070,48.0493827160494,12.2,0.0747641033609691,309,100,73.9012345679012,0.308641975308642,3,0.780411005020142
"9210",0,300,0.2,6,6,100,3070,50.8641975308642,9,0.0462969797614839,237,100,71.4197530864197,0.271604938271605,2,0.795400142669678
"9211",0,400,0.2,6,6,100,3071,43.3827160493827,15.4,0.00421509911251825,254,100,85.9506172839506,0,1,0.801826953887939
"9212",0,400,0.2,6,6,100,3071,49.6543209876543,16.2,0.0312718430927233,390,100,72.8641975308642,0.185185185185185,3,0.766870021820068
"9213",0,400,0.2,6,6,100,3071,45.0864197530864,12,0.0353415206487834,339,100,71.1234567901235,0.296296296296296,2,0.774919986724854
"9214",0,500,0.2,6,6,100,3072,49.2345679012346,17.8,0.00112245956757205,6,100,89.0987654320988,0,3,0.827837944030762
"9215",0,500,0.2,6,6,100,3072,57.1728395061728,17.8,0.00207549824716248,145,100,85.2098765432099,0,1,0.891019105911255
"9216",0,500,0.2,6,6,100,3072,52.0740740740741,17.8,0.00116938832031989,67,100,91.7654320987654,0,2,0.82021689414978
"9217",0,0,0.4,6,6,100,3073,47.320987654321,0,0.0875733150679146,344,100,50.0987654320988,0.518518518518518,3,0.7914879322052
"9218",0,0,0.4,6,6,100,3073,49.0246913580247,0,0.0502512572511124,255,100,54.0493827160494,0.296296296296296,1,0.813076019287109
"9219",0,0,0.4,6,6,100,3073,48.4691358024691,0,0.052067963045132,226,100,51.9135802469136,0.296296296296296,2,0.82768702507019
"9220",0,100,0.4,6,6,100,3074,43.9382716049383,10.4,0.0396640257306241,159,100,58.4320987654321,0.296296296296296,1,0.88034200668335
"9221",0,100,0.4,6,6,100,3074,44.7407407407407,16.4,0.0749580735373666,289,100,55.679012345679,0.444444444444444,3,0.867534160614014
"9222",0,100,0.4,6,6,100,3074,47.2345679012346,7.2,0.0696008242193141,268,100,53.2469135802469,0.518518518518518,2,0.815208911895752
"9223",0,200,0.4,6,6,100,3075,51.5555555555556,27.6,0.0276306686383539,141,100,62.1728395061728,0.222222222222222,2,0.821453094482422
"9224",0,200,0.4,6,6,100,3075,44.1481481481481,21.2,0.0291031540362178,112,100,58.7407407407407,0.296296296296296,1,0.910509824752808
"9225",0,200,0.4,6,6,100,3075,49.8518518518519,20.4,0.0527922950907978,254,100,64.8271604938272,0.444444444444444,3,0.861340045928955
"9226",0,300,0.4,6,6,100,3076,49.9012345679012,32.4,0.0583772135468219,324,100,67.9135802469136,0.444444444444444,1,0.838527917861938
"9227",0,300,0.4,6,6,100,3076,45.1234567901235,20,0.026661709239003,122,100,68.9259259259259,0.246913580246914,2,0.900443077087402
"9228",0,300,0.4,6,6,100,3076,42.9506172839506,18.4,0.0394288536218692,215,100,67.3086419753086,0.395061728395062,3,0.875328063964844
"9229",0,400,0.4,6,6,100,3077,48.0987654320988,58,0.0322095290258272,268,100,72.7160493827161,0.234567901234568,2,0.844804048538208
"9230",0,400,0.4,6,6,100,3077,41.679012345679,24.8,0.101825724243718,618,100,66.8148148148148,0.592592592592593,1,0.944294929504395
"9231",0,400,0.4,6,6,100,3077,45.2098765432099,24,0.0193359436986976,115,100,69.5308641975309,0.308641975308642,3,1.48795986175537
"9232",0,500,0.4,6,6,100,3078,44.3827160493827,35.6,0.0261942420301714,271,100,72.4444444444444,0.271604938271605,2,0.971580028533936
"9233",0,500,0.4,6,6,100,3078,48.1728395061728,64.8,0.00769942606768831,93,100,74.5432098765432,0.148148148148148,1,1.012699842453
"9234",0,500,0.4,6,6,100,3078,44.6913580246914,34,0.00758036142309257,156,100,78.2222222222222,0.148148148148148,3,1.1176290512085
"9235",0,0,0.6,6,6,100,3079,42.4938271604938,0,0.051030780049351,193,100,55.3086419753086,0.296296296296296,1,1.03976798057556
"9236",0,0,0.6,6,6,100,3079,45.6543209876543,0,0.0639333429955345,251,100,48.4938271604938,0.37037037037037,2,1.0495491027832
"9237",0,0,0.6,6,6,100,3079,45.4320987654321,0,0.0630357566144192,271,100,52.1604938271605,0.37037037037037,3,1.11042594909668
"9238",0,100,0.6,6,6,100,3080,47.0493827160494,18.6,0.0639026573244947,306,100,55.7160493827161,0.444444444444444,1,1.38468313217163
"9239",0,100,0.6,6,6,100,3080,41.5555555555556,9.6,0.0430794260471519,263,100,50.8888888888889,0.37037037037037,2,1.35059285163879
"9240",0,100,0.6,6,6,100,3080,44.3827160493827,18,0.0268544391775006,157,100,58.5679012345679,0.222222222222222,3,1.40273213386536
"9241",0,200,0.6,6,6,100,3081,45.9259259259259,18.6,0.0138736636377152,12,100,61.4074074074074,0.222222222222222,3,1.27840399742126
"9242",0,200,0.6,6,6,100,3081,47.2222222222222,18.6,0.0406227433748437,175,100,57.5185185185185,0.444444444444444,1,1.35761284828186
"9243",0,200,0.6,6,6,100,3081,49.5308641975309,24.6,0.063450055492053,370,100,52.9506172839506,0.518518518518518,2,1.36964297294617
"9244",0,300,0.6,6,6,100,3082,50.5802469135802,19.2,0.00202405319549645,18,100,63.4320987654321,0.222222222222222,3,1.32051396369934
"9245",0,300,0.6,6,6,100,3082,53.1481481481481,37.8,0.00214393004360867,18,100,59.8024691358025,0.222222222222222,2,0.98262619972229
"9246",0,300,0.6,6,6,100,3082,44.7654320987654,18,0.0292595550182595,116,100,60.2345679012346,0.444444444444444,1,0.951521873474121
"9247",0,400,0.6,6,6,100,3083,46.5925925925926,44.4,0.0149087193777406,98,100,65.6049382716049,0.308641975308642,2,0.736959934234619
"9248",0,400,0.6,6,6,100,3083,50.7407407407407,32.4,0.00827911481068135,25,100,65.7777777777778,0.37037037037037,3,0.665771007537842
"9249",0,400,0.6,6,6,100,3083,43.7777777777778,27,0.0295840614907264,134,100,58.9876543209877,0.518518518518518,1,0.714904069900513
"9250",0,500,0.6,6,6,100,3084,48.5925925925926,163.8,0.0018907156678126,20,100,66.0740740740741,0.246913580246914,1,0.662763833999634
"9251",0,500,0.6,6,6,100,3084,50.4814814814815,163.8,0.00215956529715358,20,100,69.8024691358025,0.246913580246914,2,0.636693000793457
"9252",0,500,0.6,6,6,100,3084,48.4320987654321,165,0.00165720960371449,19,100,71.037037037037,0.234567901234568,3,0.678811073303223
"9253",0,0,0.8,6,6,100,3085,45.6296296296296,0,0.0627525453655219,172,100,46.5802469135802,0.37037037037037,3,0.777061939239502
"9254",0,0,0.8,6,6,100,3085,50,0,0.0885689953032466,427,100,49.7654320987654,0.518518518518518,1,0.767043113708496
"9255",0,0,0.8,6,6,100,3085,47.320987654321,0,0.11294712515695,450,100,50.8888888888889,0.666666666666667,2,0.637696027755737
"9256",0,100,0.8,6,6,100,3086,43.5555555555556,5.6,0.0518558000449175,254,100,47.7037037037037,0.444444444444444,3,0.737962961196899
"9257",0,100,0.8,6,6,100,3086,41.8888888888889,26.4,0.0515291839966486,192,100,50.2839506172839,0.37037037037037,2,0.662762880325317
"9258",0,100,0.8,6,6,100,3086,48.8024691358025,5.6,0.114419683807116,539,100,44.4197530864198,0.814814814814815,1,0.682816982269287
"9259",0,200,0.8,6,6,100,3087,48.9259259259259,12,0.0185431174038668,151,100,57.2469135802469,0.444444444444444,2,0.668781995773315
"9260",0,200,0.8,6,6,100,3087,42.6543209876543,9.6,0.102857655221595,436,100,45.7037037037037,0.814814814814815,3,0.667773008346558
"9261",0,200,0.8,6,6,100,3087,46.9753086419753,30.4,0.00429050122827291,95,100,57.7283950617284,0.296296296296296,1,0.67981219291687
"9262",0,300,0.8,6,6,100,3088,46.8518518518519,165.6,0.00275690046309059,18,100,52.6543209876543,0.222222222222222,1,0.677802801132202
"9263",0,300,0.8,6,6,100,3088,50.6172839506173,175.2,0.0136818454670931,12,100,55.5061728395062,0.222222222222222,2,0.702871084213257
"9264",0,300,0.8,6,6,100,3088,49.2469135802469,50.4,0.00330739780316862,24,100,54.3703703703704,0.296296296296296,3,0.671786069869995
"9265",0,400,0.8,6,6,100,3089,51.8641975308642,223.2,0.0142349113400652,24,100,60.641975308642,0.37037037037037,3,0.694849014282227
"9266",0,400,0.8,6,6,100,3089,54.0617283950617,223.2,0.00144720677855716,24,100,59,0.296296296296296,1,0.723925828933716
"9267",0,400,0.8,6,6,100,3089,50.0987654320988,218.4,0.00766692552956672,26,100,59.5555555555556,0.37037037037037,2,0.693853855133057
"9268",0,500,0.8,6,6,100,3090,54.9506172839506,50.4,0.00675043909468629,46,100,57.2469135802469,0.592592592592593,3,0.687824010848999
"9269",0,500,0.8,6,6,100,3090,56.4197530864198,188.8,0.00397470163903892,36,100,58.3086419753086,0.444444444444444,2,0.701867818832397
"9270",0,500,0.8,6,6,100,3090,48.9012345679012,281.6,0.00268057126781561,30,100,60.7654320987654,0.37037037037037,1,0.697857141494751
"9271",0,0,1,6,6,100,3091,44.3333333333333,0,0.0755899917231418,277,100,47.8148148148148,0.444444444444444,2,0.70587682723999
"9272",0,0,1,6,6,100,3091,40.9259259259259,0,0.112681738408255,578,100,47.6049382716049,0.666666666666667,3,0.691842079162598
"9273",0,0,1,6,6,100,3091,43.7407407407407,0,0.100546702051243,331,100,52.8395061728395,0.592592592592593,1,0.697854995727539
"9274",0,100,1,6,6,100,3092,46.5925925925926,6,0.0526434851465662,173,100,50.1111111111111,0.444444444444444,2,0.707884073257446
"9275",0,100,1,6,6,100,3092,49.2592592592593,15,0.00201372223221833,12,100,51.6543209876543,0.148148148148148,1,0.710892915725708
"9276",0,100,1,6,6,100,3092,48.5061728395062,12,0.0161034984799072,46,100,53.2839506172839,0.222222222222222,3,0.711893081665039
"9277",0,200,1,6,6,100,3093,44.0246913580247,5,0.051061201223796,131,100,52.6666666666667,0.518518518518518,1,0.714902877807617
"9278",0,200,1,6,6,100,3093,50.1481481481481,27,0.00399548714361161,24,100,51.8765432098765,0.296296296296296,3,0.72593092918396
"9279",0,200,1,6,6,100,3093,53.5555555555556,166,0.00533704487371642,17,100,49.2098765432099,0.222222222222222,2,0.720919132232666
"9280",0,300,1,6,6,100,3094,50.320987654321,264,0.0033359074940668,18,100,55.6049382716049,0.222222222222222,3,0.727936029434204
"9281",0,300,1,6,6,100,3094,44.4320987654321,1,0.022418915792728,131,100,48.0864197530864,0.444444444444444,2,0.752002000808716
"9282",0,300,1,6,6,100,3094,50.8888888888889,71,0.00719334003009908,33,100,45.9753086419753,0.444444444444444,1,0.735959053039551
"9283",0,400,1,6,6,100,3095,44.1728395061728,354,0.00672302381741314,23,100,51.1358024691358,0.296296296296296,3,0.74698805809021
"9284",0,400,1,6,6,100,3095,53.9876543209877,2,0.0143254100136824,39,100,50.037037037037,0.518518518518518,2,0.772054195404053
"9285",0,400,1,6,6,100,3095,43.8518518518519,364,0.00294253705873423,18,100,46.4444444444444,0.222222222222222,1,0.729942798614502
"9286",0,500,1,6,6,100,3096,47.7407407407407,476,0.00379184022662651,12,100,47.4938271604938,0.148148148148148,2,0.741975069046021
"9287",0,500,1,6,6,100,3096,44.9506172839506,2,0.0181102678915665,96,100,45.6666666666667,0.740740740740741,1,0.93448805809021
"9288",0,500,1,6,6,100,3096,52.5679012345679,428,0.00411227028412335,36,100,47.0740740740741,0.444444444444444,3,1.09190392494202
"9289",0,0,0,11,6,100,3097,49.9506172839506,0,0.124409916378652,309,100,47.5185185185185,1.35802469135802,1,1.01068902015686
"9290",0,0,0,11,6,100,3097,42.6666666666667,0,0.112604791130314,411,100,47.7037037037037,1.22222222222222,2,0.852268934249878
"9291",0,0,0,11,6,100,3097,44.962962962963,0,0.124434008925889,393,100,49.1358024691358,1.35802469135802,3,0.954539060592651
"9292",0,100,0,11,6,100,3098,45.2098765432099,0,0.148670775304001,406,100,56.8888888888889,1.62962962962963,3,0.769781112670898
"9293",0,100,0,11,6,100,3098,46.0740740740741,0,0.0880904642006138,421,100,54.4691358024691,0.950617283950617,1,0.76274299621582
"9294",0,100,0,11,6,100,3098,43.7160493827161,0,0.124489074604763,438,100,58.3086419753086,1.35802469135802,2,0.7741539478302
"9295",0,200,0,11,6,100,3099,40.2345679012346,0,0.17355115407313,606,100,63.1111111111111,1.66666666666667,2,0.759310960769653
"9296",0,200,0,11,6,100,3099,50.8395061728395,0,0.11153356787891,458,100,62.0864197530864,1.11111111111111,3,0.761484146118164
"9297",0,200,0,11,6,100,3099,44.037037037037,0,0.124118347546449,467,100,65.4197530864197,1.23456790123457,1,0.808089017868042
"9298",0,300,0,11,6,100,3100,49.3333333333333,0,0.037442795802124,464,100,77.8641975308642,0.777777777777778,2,0.757987976074219
"9299",0,300,0,11,6,100,3100,41.3950617283951,0,0.105391149102529,619,100,69.037037037037,1.33333333333333,1,0.808475971221924
"9300",0,300,0,11,6,100,3100,40.4938271604938,0,0.0482385598231145,333,100,73.2839506172839,0.777777777777778,3,0.775960922241211
"9301",0,400,0,11,6,100,3101,39.9135802469136,0,0.0357830744130704,728,100,75.5555555555556,0.876543209876543,1,0.836164951324463
"9302",0,400,0,11,6,100,3101,46.7901234567901,0,0.00587628711156383,379,100,91.2345679012346,0,2,0.82220721244812
